id_entry_gus,date,hicp_avg_eurostat,cpi_avg_wiki,cpi_avg_gus,cpi_mo2Dec_gus,cpi_mo2mo_gus,cpi_mo2moyr_gus,cpi_mo2momo_gus,cpi_mo2yr_gus
28148,1994-01-25 00:00:00,,132.2,132.2,101.8,101.8,132.4,132.4,
28149,1994-01-26 00:00:00,,132.2,132.2,101.8,101.8,132.4,132.4,
28150,1994-01-27 00:00:00,,132.2,132.2,101.8,101.8,132.4,132.4,
28151,1994-01-28 00:00:00,,132.2,132.2,101.8,101.8,132.4,132.4,
28152,1994-01-29 00:00:00,,132.2,132.2,101.8,101.8,132.4,132.4,
28153,1994-01-30 00:00:00,,132.2,132.2,101.8,101.8,132.4,132.4,
28154,1994-01-31 00:00:00,,132.2,132.2,101.8,101.8,132.4,132.4,
28155,1994-02-01 00:00:00,,132.2,132.2,102.9,101.1,129.9,131.1,
28156,1994-02-02 00:00:00,,132.2,132.2,102.9,101.1,129.9,131.1,
28157,1994-02-03 00:00:00,,132.2,132.2,102.9,101.1,129.9,131.1,
28158,1994-02-04 00:00:00,,132.2,132.2,102.9,101.1,129.9,131.1,
28159,1994-02-05 00:00:00,,132.2,132.2,102.9,101.1,129.9,131.1,
28160,1994-02-06 00:00:00,,132.2,132.2,102.9,101.1,129.9,131.1,
28161,1994-02-07 00:00:00,,132.2,132.2,102.9,101.1,129.9,131.1,
28162,1994-02-08 00:00:00,,132.2,132.2,102.9,101.1,129.9,131.1,
28163,1994-02-09 00:00:00,,132.2,132.2,102.9,101.1,129.9,131.1,
28164,1994-02-10 00:00:00,,132.2,132.2,102.9,101.1,129.9,131.1,
28165,1994-02-11 00:00:00,,132.2,132.2,102.9,101.1,129.9,131.1,
28166,1994-02-12 00:00:00,,132.2,132.2,102.9,101.1,129.9,131.1,
28167,1994-02-13 00:00:00,,132.2,132.2,102.9,101.1,129.9,131.1,
28168,1994-02-14 00:00:00,,132.2,132.2,102.9,101.1,129.9,131.1,
28169,1994-02-15 00:00:00,,132.2,132.2,102.9,101.1,129.9,131.1,
28170,1994-02-16 00:00:00,,132.2,132.2,102.9,101.1,129.9,131.1,
28171,1994-02-17 00:00:00,,132.2,132.2,102.9,101.1,129.9,131.1,
28172,1994-02-18 00:00:00,,132.2,132.2,102.9,101.1,129.9,131.1,
28173,1994-02-19 00:00:00,,132.2,132.2,102.9,101.1,129.9,131.1,
28174,1994-02-20 00:00:00,,132.2,132.2,102.9,101.1,129.9,131.1,
28175,1994-02-21 00:00:00,,132.2,132.2,102.9,101.1,129.9,131.1,
28176,1994-02-22 00:00:00,,132.2,132.2,102.9,101.1,129.9,131.1,
28177,1994-02-23 00:00:00,,132.2,132.2,102.9,101.1,129.9,131.1,
28178,1994-02-24 00:00:00,,132.2,132.2,102.9,101.1,129.9,131.1,
28179,1994-02-25 00:00:00,,132.2,132.2,102.9,101.1,129.9,131.1,
28180,1994-02-26 00:00:00,,132.2,132.2,102.9,101.1,129.9,131.1,
28181,1994-02-27 00:00:00,,132.2,132.2,102.9,101.1,129.9,131.1,
28182,1994-02-28 00:00:00,,132.2,132.2,102.9,101.1,129.9,131.1,
28183,1994-03-01 00:00:00,,132.2,132.2,105.0,102.0,130.2,130.8,
28184,1994-03-02 00:00:00,,132.2,132.2,105.0,102.0,130.2,130.8,
28185,1994-03-03 00:00:00,,132.2,132.2,105.0,102.0,130.2,130.8,
28186,1994-03-04 00:00:00,,132.2,132.2,105.0,102.0,130.2,130.8,
28187,1994-03-05 00:00:00,,132.2,132.2,105.0,102.0,130.2,130.8,
28188,1994-03-06 00:00:00,,132.2,132.2,105.0,102.0,130.2,130.8,
28189,1994-03-07 00:00:00,,132.2,132.2,105.0,102.0,130.2,130.8,
28190,1994-03-08 00:00:00,,132.2,132.2,105.0,102.0,130.2,130.8,
28191,1994-03-09 00:00:00,,132.2,132.2,105.0,102.0,130.2,130.8,
28192,1994-03-10 00:00:00,,132.2,132.2,105.0,102.0,130.2,130.8,
28193,1994-03-11 00:00:00,,132.2,132.2,105.0,102.0,130.2,130.8,
28194,1994-03-12 00:00:00,,132.2,132.2,105.0,102.0,130.2,130.8,
28195,1994-03-13 00:00:00,,132.2,132.2,105.0,102.0,130.2,130.8,
28196,1994-03-14 00:00:00,,132.2,132.2,105.0,102.0,130.2,130.8,
28197,1994-03-15 00:00:00,,132.2,132.2,105.0,102.0,130.2,130.8,
28198,1994-03-16 00:00:00,,132.2,132.2,105.0,102.0,130.2,130.8,
28199,1994-03-17 00:00:00,,132.2,132.2,105.0,102.0,130.2,130.8,
28200,1994-03-18 00:00:00,,132.2,132.2,105.0,102.0,130.2,130.8,
28201,1994-03-19 00:00:00,,132.2,132.2,105.0,102.0,130.2,130.8,
28202,1994-03-20 00:00:00,,132.2,132.2,105.0,102.0,130.2,130.8,
28203,1994-03-21 00:00:00,,132.2,132.2,105.0,102.0,130.2,130.8,
28204,1994-03-22 00:00:00,,132.2,132.2,105.0,102.0,130.2,130.8,
28205,1994-03-23 00:00:00,,132.2,132.2,105.0,102.0,130.2,130.8,
28206,1994-03-24 00:00:00,,132.2,132.2,105.0,102.0,130.2,130.8,
28207,1994-03-25 00:00:00,,132.2,132.2,105.0,102.0,130.2,130.8,
28208,1994-03-26 00:00:00,,132.2,132.2,105.0,102.0,130.2,130.8,
28209,1994-03-27 00:00:00,,132.2,132.2,105.0,102.0,130.2,130.8,
28210,1994-03-28 00:00:00,,132.2,132.2,105.0,102.0,130.2,130.8,
28211,1994-03-29 00:00:00,,132.2,132.2,105.0,102.0,130.2,130.8,
28212,1994-03-30 00:00:00,,132.2,132.2,105.0,102.0,130.2,130.8,
28213,1994-03-31 00:00:00,,132.2,132.2,105.0,102.0,130.2,130.8,
28214,1994-04-01 00:00:00,,132.2,132.2,108.0,102.9,131.2,130.9,
28215,1994-04-02 00:00:00,,132.2,132.2,108.0,102.9,131.2,130.9,
28216,1994-04-03 00:00:00,,132.2,132.2,108.0,102.9,131.2,130.9,
28217,1994-04-04 00:00:00,,132.2,132.2,108.0,102.9,131.2,130.9,
28218,1994-04-05 00:00:00,,132.2,132.2,108.0,102.9,131.2,130.9,
28219,1994-04-06 00:00:00,,132.2,132.2,108.0,102.9,131.2,130.9,
28220,1994-04-07 00:00:00,,132.2,132.2,108.0,102.9,131.2,130.9,
28221,1994-04-08 00:00:00,,132.2,132.2,108.0,102.9,131.2,130.9,
28222,1994-04-09 00:00:00,,132.2,132.2,108.0,102.9,131.2,130.9,
28223,1994-04-10 00:00:00,,132.2,132.2,108.0,102.9,131.2,130.9,
28224,1994-04-11 00:00:00,,132.2,132.2,108.0,102.9,131.2,130.9,
28225,1994-04-12 00:00:00,,132.2,132.2,108.0,102.9,131.2,130.9,
28226,1994-04-13 00:00:00,,132.2,132.2,108.0,102.9,131.2,130.9,
28227,1994-04-14 00:00:00,,132.2,132.2,108.0,102.9,131.2,130.9,
28228,1994-04-15 00:00:00,,132.2,132.2,108.0,102.9,131.2,130.9,
28229,1994-04-16 00:00:00,,132.2,132.2,108.0,102.9,131.2,130.9,
28230,1994-04-17 00:00:00,,132.2,132.2,108.0,102.9,131.2,130.9,
28231,1994-04-18 00:00:00,,132.2,132.2,108.0,102.9,131.2,130.9,
28232,1994-04-19 00:00:00,,132.2,132.2,108.0,102.9,131.2,130.9,
28233,1994-04-20 00:00:00,,132.2,132.2,108.0,102.9,131.2,130.9,
28234,1994-04-21 00:00:00,,132.2,132.2,108.0,102.9,131.2,130.9,
28235,1994-04-22 00:00:00,,132.2,132.2,108.0,102.9,131.2,130.9,
28236,1994-04-23 00:00:00,,132.2,132.2,108.0,102.9,131.2,130.9,
28237,1994-04-24 00:00:00,,132.2,132.2,108.0,102.9,131.2,130.9,
28238,1994-04-25 00:00:00,,132.2,132.2,108.0,102.9,131.2,130.9,
28239,1994-04-26 00:00:00,,132.2,132.2,108.0,102.9,131.2,130.9,
28240,1994-04-27 00:00:00,,132.2,132.2,108.0,102.9,131.2,130.9,
28241,1994-04-28 00:00:00,,132.2,132.2,108.0,102.9,131.2,130.9,
28242,1994-04-29 00:00:00,,132.2,132.2,108.0,102.9,131.2,130.9,
28243,1994-04-30 00:00:00,,132.2,132.2,108.0,102.9,131.2,130.9,
28244,1994-05-01 00:00:00,,132.2,132.2,109.9,101.7,131.2,131.0,
28245,1994-05-02 00:00:00,,132.2,132.2,109.9,101.7,131.2,131.0,
28246,1994-05-03 00:00:00,,132.2,132.2,109.9,101.7,131.2,131.0,
28247,1994-05-04 00:00:00,,132.2,132.2,109.9,101.7,131.2,131.0,
28248,1994-05-05 00:00:00,,132.2,132.2,109.9,101.7,131.2,131.0,
28249,1994-05-06 00:00:00,,132.2,132.2,109.9,101.7,131.2,131.0,
28250,1994-05-07 00:00:00,,132.2,132.2,109.9,101.7,131.2,131.0,
28251,1994-05-08 00:00:00,,132.2,132.2,109.9,101.7,131.2,131.0,
28252,1994-05-09 00:00:00,,132.2,132.2,109.9,101.7,131.2,131.0,
28253,1994-05-10 00:00:00,,132.2,132.2,109.9,101.7,131.2,131.0,
28254,1994-05-11 00:00:00,,132.2,132.2,109.9,101.7,131.2,131.0,
28255,1994-05-12 00:00:00,,132.2,132.2,109.9,101.7,131.2,131.0,
28256,1994-05-13 00:00:00,,132.2,132.2,109.9,101.7,131.2,131.0,
28257,1994-05-14 00:00:00,,132.2,132.2,109.9,101.7,131.2,131.0,
28258,1994-05-15 00:00:00,,132.2,132.2,109.9,101.7,131.2,131.0,
28259,1994-05-16 00:00:00,,132.2,132.2,109.9,101.7,131.2,131.0,
28260,1994-05-17 00:00:00,,132.2,132.2,109.9,101.7,131.2,131.0,
28261,1994-05-18 00:00:00,,132.2,132.2,109.9,101.7,131.2,131.0,
28262,1994-05-19 00:00:00,,132.2,132.2,109.9,101.7,131.2,131.0,
28263,1994-05-20 00:00:00,,132.2,132.2,109.9,101.7,131.2,131.0,
28264,1994-05-21 00:00:00,,132.2,132.2,109.9,101.7,131.2,131.0,
28265,1994-05-22 00:00:00,,132.2,132.2,109.9,101.7,131.2,131.0,
28266,1994-05-23 00:00:00,,132.2,132.2,109.9,101.7,131.2,131.0,
28267,1994-05-24 00:00:00,,132.2,132.2,109.9,101.7,131.2,131.0,
28268,1994-05-25 00:00:00,,132.2,132.2,109.9,101.7,131.2,131.0,
28269,1994-05-26 00:00:00,,132.2,132.2,109.9,101.7,131.2,131.0,
28270,1994-05-27 00:00:00,,132.2,132.2,109.9,101.7,131.2,131.0,
28271,1994-05-28 00:00:00,,132.2,132.2,109.9,101.7,131.2,131.0,
28272,1994-05-29 00:00:00,,132.2,132.2,109.9,101.7,131.2,131.0,
28273,1994-05-30 00:00:00,,132.2,132.2,109.9,101.7,131.2,131.0,
28274,1994-05-31 00:00:00,,132.2,132.2,109.9,101.7,131.2,131.0,
28275,1994-06-01 00:00:00,,132.2,132.2,112.4,102.3,132.7,131.3,
28276,1994-06-02 00:00:00,,132.2,132.2,112.4,102.3,132.7,131.3,
28277,1994-06-03 00:00:00,,132.2,132.2,112.4,102.3,132.7,131.3,
28278,1994-06-04 00:00:00,,132.2,132.2,112.4,102.3,132.7,131.3,
28279,1994-06-05 00:00:00,,132.2,132.2,112.4,102.3,132.7,131.3,
28280,1994-06-06 00:00:00,,132.2,132.2,112.4,102.3,132.7,131.3,
28281,1994-06-07 00:00:00,,132.2,132.2,112.4,102.3,132.7,131.3,
28282,1994-06-08 00:00:00,,132.2,132.2,112.4,102.3,132.7,131.3,
28283,1994-06-09 00:00:00,,132.2,132.2,112.4,102.3,132.7,131.3,
28284,1994-06-10 00:00:00,,132.2,132.2,112.4,102.3,132.7,131.3,
28285,1994-06-11 00:00:00,,132.2,132.2,112.4,102.3,132.7,131.3,
28286,1994-06-12 00:00:00,,132.2,132.2,112.4,102.3,132.7,131.3,
28287,1994-06-13 00:00:00,,132.2,132.2,112.4,102.3,132.7,131.3,
28288,1994-06-14 00:00:00,,132.2,132.2,112.4,102.3,132.7,131.3,
28289,1994-06-15 00:00:00,,132.2,132.2,112.4,102.3,132.7,131.3,
28290,1994-06-16 00:00:00,,132.2,132.2,112.4,102.3,132.7,131.3,
28291,1994-06-17 00:00:00,,132.2,132.2,112.4,102.3,132.7,131.3,
28292,1994-06-18 00:00:00,,132.2,132.2,112.4,102.3,132.7,131.3,
28293,1994-06-19 00:00:00,,132.2,132.2,112.4,102.3,132.7,131.3,
28294,1994-06-20 00:00:00,,132.2,132.2,112.4,102.3,132.7,131.3,
28295,1994-06-21 00:00:00,,132.2,132.2,112.4,102.3,132.7,131.3,
28296,1994-06-22 00:00:00,,132.2,132.2,112.4,102.3,132.7,131.3,
28297,1994-06-23 00:00:00,,132.2,132.2,112.4,102.3,132.7,131.3,
28298,1994-06-24 00:00:00,,132.2,132.2,112.4,102.3,132.7,131.3,
28299,1994-06-25 00:00:00,,132.2,132.2,112.4,102.3,132.7,131.3,
28300,1994-06-26 00:00:00,,132.2,132.2,112.4,102.3,132.7,131.3,
28301,1994-06-27 00:00:00,,132.2,132.2,112.4,102.3,132.7,131.3,
28302,1994-06-28 00:00:00,,132.2,132.2,112.4,102.3,132.7,131.3,
28303,1994-06-29 00:00:00,,132.2,132.2,112.4,102.3,132.7,131.3,
28304,1994-06-30 00:00:00,,132.2,132.2,112.4,102.3,132.7,131.3,
28305,1994-07-01 00:00:00,,132.2,132.2,114.1,101.5,132.8,131.5,
28306,1994-07-02 00:00:00,,132.2,132.2,114.1,101.5,132.8,131.5,
28307,1994-07-03 00:00:00,,132.2,132.2,114.1,101.5,132.8,131.5,
28308,1994-07-04 00:00:00,,132.2,132.2,114.1,101.5,132.8,131.5,
28309,1994-07-05 00:00:00,,132.2,132.2,114.1,101.5,132.8,131.5,
28310,1994-07-06 00:00:00,,132.2,132.2,114.1,101.5,132.8,131.5,
28311,1994-07-07 00:00:00,,132.2,132.2,114.1,101.5,132.8,131.5,
28312,1994-07-08 00:00:00,,132.2,132.2,114.1,101.5,132.8,131.5,
28313,1994-07-09 00:00:00,,132.2,132.2,114.1,101.5,132.8,131.5,
28314,1994-07-10 00:00:00,,132.2,132.2,114.1,101.5,132.8,131.5,
28315,1994-07-11 00:00:00,,132.2,132.2,114.1,101.5,132.8,131.5,
28316,1994-07-12 00:00:00,,132.2,132.2,114.1,101.5,132.8,131.5,
28317,1994-07-13 00:00:00,,132.2,132.2,114.1,101.5,132.8,131.5,
28318,1994-07-14 00:00:00,,132.2,132.2,114.1,101.5,132.8,131.5,
28319,1994-07-15 00:00:00,,132.2,132.2,114.1,101.5,132.8,131.5,
28320,1994-07-16 00:00:00,,132.2,132.2,114.1,101.5,132.8,131.5,
28321,1994-07-17 00:00:00,,132.2,132.2,114.1,101.5,132.8,131.5,
28322,1994-07-18 00:00:00,,132.2,132.2,114.1,101.5,132.8,131.5,
28323,1994-07-19 00:00:00,,132.2,132.2,114.1,101.5,132.8,131.5,
28324,1994-07-20 00:00:00,,132.2,132.2,114.1,101.5,132.8,131.5,
28325,1994-07-21 00:00:00,,132.2,132.2,114.1,101.5,132.8,131.5,
28326,1994-07-22 00:00:00,,132.2,132.2,114.1,101.5,132.8,131.5,
28327,1994-07-23 00:00:00,,132.2,132.2,114.1,101.5,132.8,131.5,
28328,1994-07-24 00:00:00,,132.2,132.2,114.1,101.5,132.8,131.5,
28329,1994-07-25 00:00:00,,132.2,132.2,114.1,101.5,132.8,131.5,
28330,1994-07-26 00:00:00,,132.2,132.2,114.1,101.5,132.8,131.5,
28331,1994-07-27 00:00:00,,132.2,132.2,114.1,101.5,132.8,131.5,
28332,1994-07-28 00:00:00,,132.2,132.2,114.1,101.5,132.8,131.5,
28333,1994-07-29 00:00:00,,132.2,132.2,114.1,101.5,132.8,131.5,
28334,1994-07-30 00:00:00,,132.2,132.2,114.1,101.5,132.8,131.5,
28335,1994-07-31 00:00:00,,132.2,132.2,114.1,101.5,132.8,131.5,
28336,1994-08-01 00:00:00,,132.2,132.2,116.0,101.7,132.2,131.6,
28337,1994-08-02 00:00:00,,132.2,132.2,116.0,101.7,132.2,131.6,
28338,1994-08-03 00:00:00,,132.2,132.2,116.0,101.7,132.2,131.6,
28339,1994-08-04 00:00:00,,132.2,132.2,116.0,101.7,132.2,131.6,
28340,1994-08-05 00:00:00,,132.2,132.2,116.0,101.7,132.2,131.6,
28341,1994-08-06 00:00:00,,132.2,132.2,116.0,101.7,132.2,131.6,
28342,1994-08-07 00:00:00,,132.2,132.2,116.0,101.7,132.2,131.6,
28343,1994-08-08 00:00:00,,132.2,132.2,116.0,101.7,132.2,131.6,
28344,1994-08-09 00:00:00,,132.2,132.2,116.0,101.7,132.2,131.6,
28345,1994-08-10 00:00:00,,132.2,132.2,116.0,101.7,132.2,131.6,
28346,1994-08-11 00:00:00,,132.2,132.2,116.0,101.7,132.2,131.6,
28347,1994-08-12 00:00:00,,132.2,132.2,116.0,101.7,132.2,131.6,
28348,1994-08-13 00:00:00,,132.2,132.2,116.0,101.7,132.2,131.6,
28349,1994-08-14 00:00:00,,132.2,132.2,116.0,101.7,132.2,131.6,
28350,1994-08-15 00:00:00,,132.2,132.2,116.0,101.7,132.2,131.6,
28351,1994-08-16 00:00:00,,132.2,132.2,116.0,101.7,132.2,131.6,
28352,1994-08-17 00:00:00,,132.2,132.2,116.0,101.7,132.2,131.6,
28353,1994-08-18 00:00:00,,132.2,132.2,116.0,101.7,132.2,131.6,
28354,1994-08-19 00:00:00,,132.2,132.2,116.0,101.7,132.2,131.6,
28355,1994-08-20 00:00:00,,132.2,132.2,116.0,101.7,132.2,131.6,
28356,1994-08-21 00:00:00,,132.2,132.2,116.0,101.7,132.2,131.6,
28357,1994-08-22 00:00:00,,132.2,132.2,116.0,101.7,132.2,131.6,
28358,1994-08-23 00:00:00,,132.2,132.2,116.0,101.7,132.2,131.6,
28359,1994-08-24 00:00:00,,132.2,132.2,116.0,101.7,132.2,131.6,
28360,1994-08-25 00:00:00,,132.2,132.2,116.0,101.7,132.2,131.6,
28361,1994-08-26 00:00:00,,132.2,132.2,116.0,101.7,132.2,131.6,
28362,1994-08-27 00:00:00,,132.2,132.2,116.0,101.7,132.2,131.6,
28363,1994-08-28 00:00:00,,132.2,132.2,116.0,101.7,132.2,131.6,
28364,1994-08-29 00:00:00,,132.2,132.2,116.0,101.7,132.2,131.6,
28365,1994-08-30 00:00:00,,132.2,132.2,116.0,101.7,132.2,131.6,
28366,1994-08-31 00:00:00,,132.2,132.2,116.0,101.7,132.2,131.6,
28367,1994-09-01 00:00:00,,132.2,132.2,121.3,104.5,134.6,132.0,
28368,1994-09-02 00:00:00,,132.2,132.2,121.3,104.5,134.6,132.0,
28369,1994-09-03 00:00:00,,132.2,132.2,121.3,104.5,134.6,132.0,
28370,1994-09-04 00:00:00,,132.2,132.2,121.3,104.5,134.6,132.0,
28371,1994-09-05 00:00:00,,132.2,132.2,121.3,104.5,134.6,132.0,
28372,1994-09-06 00:00:00,,132.2,132.2,121.3,104.5,134.6,132.0,
28373,1994-09-07 00:00:00,,132.2,132.2,121.3,104.5,134.6,132.0,
28374,1994-09-08 00:00:00,,132.2,132.2,121.3,104.5,134.6,132.0,
28375,1994-09-09 00:00:00,,132.2,132.2,121.3,104.5,134.6,132.0,
28376,1994-09-10 00:00:00,,132.2,132.2,121.3,104.5,134.6,132.0,
28377,1994-09-11 00:00:00,,132.2,132.2,121.3,104.5,134.6,132.0,
28378,1994-09-12 00:00:00,,132.2,132.2,121.3,104.5,134.6,132.0,
28379,1994-09-13 00:00:00,,132.2,132.2,121.3,104.5,134.6,132.0,
28380,1994-09-14 00:00:00,,132.2,132.2,121.3,104.5,134.6,132.0,
28381,1994-09-15 00:00:00,,132.2,132.2,121.3,104.5,134.6,132.0,
28382,1994-09-16 00:00:00,,132.2,132.2,121.3,104.5,134.6,132.0,
28383,1994-09-17 00:00:00,,132.2,132.2,121.3,104.5,134.6,132.0,
28384,1994-09-18 00:00:00,,132.2,132.2,121.3,104.5,134.6,132.0,
28385,1994-09-19 00:00:00,,132.2,132.2,121.3,104.5,134.6,132.0,
28386,1994-09-20 00:00:00,,132.2,132.2,121.3,104.5,134.6,132.0,
28387,1994-09-21 00:00:00,,132.2,132.2,121.3,104.5,134.6,132.0,
28388,1994-09-22 00:00:00,,132.2,132.2,121.3,104.5,134.6,132.0,
28389,1994-09-23 00:00:00,,132.2,132.2,121.3,104.5,134.6,132.0,
28390,1994-09-24 00:00:00,,132.2,132.2,121.3,104.5,134.6,132.0,
28391,1994-09-25 00:00:00,,132.2,132.2,121.3,104.5,134.6,132.0,
28392,1994-09-26 00:00:00,,132.2,132.2,121.3,104.5,134.6,132.0,
28393,1994-09-27 00:00:00,,132.2,132.2,121.3,104.5,134.6,132.0,
28394,1994-09-28 00:00:00,,132.2,132.2,121.3,104.5,134.6,132.0,
28395,1994-09-29 00:00:00,,132.2,132.2,121.3,104.5,134.6,132.0,
28396,1994-09-30 00:00:00,,132.2,132.2,121.3,104.5,134.6,132.0,
28397,1994-10-01 00:00:00,,132.2,132.2,124.8,102.9,136.1,132.4,
28398,1994-10-02 00:00:00,,132.2,132.2,124.8,102.9,136.1,132.4,
28399,1994-10-03 00:00:00,,132.2,132.2,124.8,102.9,136.1,132.4,
28400,1994-10-04 00:00:00,,132.2,132.2,124.8,102.9,136.1,132.4,
28401,1994-10-05 00:00:00,,132.2,132.2,124.8,102.9,136.1,132.4,
28402,1994-10-06 00:00:00,,132.2,132.2,124.8,102.9,136.1,132.4,
28403,1994-10-07 00:00:00,,132.2,132.2,124.8,102.9,136.1,132.4,
28404,1994-10-08 00:00:00,,132.2,132.2,124.8,102.9,136.1,132.4,
28405,1994-10-09 00:00:00,,132.2,132.2,124.8,102.9,136.1,132.4,
28406,1994-10-10 00:00:00,,132.2,132.2,124.8,102.9,136.1,132.4,
28407,1994-10-11 00:00:00,,132.2,132.2,124.8,102.9,136.1,132.4,
28408,1994-10-12 00:00:00,,132.2,132.2,124.8,102.9,136.1,132.4,
28409,1994-10-13 00:00:00,,132.2,132.2,124.8,102.9,136.1,132.4,
28410,1994-10-14 00:00:00,,132.2,132.2,124.8,102.9,136.1,132.4,
28411,1994-10-15 00:00:00,,132.2,132.2,124.8,102.9,136.1,132.4,
28412,1994-10-16 00:00:00,,132.2,132.2,124.8,102.9,136.1,132.4,
28413,1994-10-17 00:00:00,,132.2,132.2,124.8,102.9,136.1,132.4,
28414,1994-10-18 00:00:00,,132.2,132.2,124.8,102.9,136.1,132.4,
28415,1994-10-19 00:00:00,,132.2,132.2,124.8,102.9,136.1,132.4,
28416,1994-10-20 00:00:00,,132.2,132.2,124.8,102.9,136.1,132.4,
28417,1994-10-21 00:00:00,,132.2,132.2,124.8,102.9,136.1,132.4,
28418,1994-10-22 00:00:00,,132.2,132.2,124.8,102.9,136.1,132.4,
28419,1994-10-23 00:00:00,,132.2,132.2,124.8,102.9,136.1,132.4,
28420,1994-10-24 00:00:00,,132.2,132.2,124.8,102.9,136.1,132.4,
28421,1994-10-25 00:00:00,,132.2,132.2,124.8,102.9,136.1,132.4,
28422,1994-10-26 00:00:00,,132.2,132.2,124.8,102.9,136.1,132.4,
28423,1994-10-27 00:00:00,,132.2,132.2,124.8,102.9,136.1,132.4,
28424,1994-10-28 00:00:00,,132.2,132.2,124.8,102.9,136.1,132.4,
28425,1994-10-29 00:00:00,,132.2,132.2,124.8,102.9,136.1,132.4,
28426,1994-10-30 00:00:00,,132.2,132.2,124.8,102.9,136.1,132.4,
28427,1994-10-31 00:00:00,,132.2,132.2,124.8,102.9,136.1,132.4,
28428,1994-11-01 00:00:00,,132.2,132.2,127.1,101.8,133.5,132.5,
28429,1994-11-02 00:00:00,,132.2,132.2,127.1,101.8,133.5,132.5,
28430,1994-11-03 00:00:00,,132.2,132.2,127.1,101.8,133.5,132.5,
28431,1994-11-04 00:00:00,,132.2,132.2,127.1,101.8,133.5,132.5,
28432,1994-11-05 00:00:00,,132.2,132.2,127.1,101.8,133.5,132.5,
28433,1994-11-06 00:00:00,,132.2,132.2,127.1,101.8,133.5,132.5,
28434,1994-11-07 00:00:00,,132.2,132.2,127.1,101.8,133.5,132.5,
28435,1994-11-08 00:00:00,,132.2,132.2,127.1,101.8,133.5,132.5,
28436,1994-11-09 00:00:00,,132.2,132.2,127.1,101.8,133.5,132.5,
28437,1994-11-10 00:00:00,,132.2,132.2,127.1,101.8,133.5,132.5,
28438,1994-11-11 00:00:00,,132.2,132.2,127.1,101.8,133.5,132.5,
28439,1994-11-12 00:00:00,,132.2,132.2,127.1,101.8,133.5,132.5,
28440,1994-11-13 00:00:00,,132.2,132.2,127.1,101.8,133.5,132.5,
28441,1994-11-14 00:00:00,,132.2,132.2,127.1,101.8,133.5,132.5,
28442,1994-11-15 00:00:00,,132.2,132.2,127.1,101.8,133.5,132.5,
28443,1994-11-16 00:00:00,,132.2,132.2,127.1,101.8,133.5,132.5,
28444,1994-11-17 00:00:00,,132.2,132.2,127.1,101.8,133.5,132.5,
28445,1994-11-18 00:00:00,,132.2,132.2,127.1,101.8,133.5,132.5,
28446,1994-11-19 00:00:00,,132.2,132.2,127.1,101.8,133.5,132.5,
28447,1994-11-20 00:00:00,,132.2,132.2,127.1,101.8,133.5,132.5,
28448,1994-11-21 00:00:00,,132.2,132.2,127.1,101.8,133.5,132.5,
28449,1994-11-22 00:00:00,,132.2,132.2,127.1,101.8,133.5,132.5,
28450,1994-11-23 00:00:00,,132.2,132.2,127.1,101.8,133.5,132.5,
28451,1994-11-24 00:00:00,,132.2,132.2,127.1,101.8,133.5,132.5,
28452,1994-11-25 00:00:00,,132.2,132.2,127.1,101.8,133.5,132.5,
28453,1994-11-26 00:00:00,,132.2,132.2,127.1,101.8,133.5,132.5,
28454,1994-11-27 00:00:00,,132.2,132.2,127.1,101.8,133.5,132.5,
28455,1994-11-28 00:00:00,,132.2,132.2,127.1,101.8,133.5,132.5,
28456,1994-11-29 00:00:00,,132.2,132.2,127.1,101.8,133.5,132.5,
28457,1994-11-30 00:00:00,,132.2,132.2,127.1,101.8,133.5,132.5,
28458,1994-12-01 00:00:00,,132.2,132.2,129.5,101.9,129.5,132.2,
28459,1994-12-02 00:00:00,,132.2,132.2,129.5,101.9,129.5,132.2,
28460,1994-12-03 00:00:00,,132.2,132.2,129.5,101.9,129.5,132.2,
28461,1994-12-04 00:00:00,,132.2,132.2,129.5,101.9,129.5,132.2,
28462,1994-12-05 00:00:00,,132.2,132.2,129.5,101.9,129.5,132.2,
28463,1994-12-06 00:00:00,,132.2,132.2,129.5,101.9,129.5,132.2,
28464,1994-12-07 00:00:00,,132.2,132.2,129.5,101.9,129.5,132.2,
28465,1994-12-08 00:00:00,,132.2,132.2,129.5,101.9,129.5,132.2,
28466,1994-12-09 00:00:00,,132.2,132.2,129.5,101.9,129.5,132.2,
28467,1994-12-10 00:00:00,,132.2,132.2,129.5,101.9,129.5,132.2,
28468,1994-12-11 00:00:00,,132.2,132.2,129.5,101.9,129.5,132.2,
28469,1994-12-12 00:00:00,,132.2,132.2,129.5,101.9,129.5,132.2,
28470,1994-12-13 00:00:00,,132.2,132.2,129.5,101.9,129.5,132.2,
28471,1994-12-14 00:00:00,,132.2,132.2,129.5,101.9,129.5,132.2,
28472,1994-12-15 00:00:00,,132.2,132.2,129.5,101.9,129.5,132.2,
28473,1994-12-16 00:00:00,,132.2,132.2,129.5,101.9,129.5,132.2,
28474,1994-12-17 00:00:00,,132.2,132.2,129.5,101.9,129.5,132.2,
28475,1994-12-18 00:00:00,,132.2,132.2,129.5,101.9,129.5,132.2,
28476,1994-12-19 00:00:00,,132.2,132.2,129.5,101.9,129.5,132.2,
28477,1994-12-20 00:00:00,,132.2,132.2,129.5,101.9,129.5,132.2,
